cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
57,1780260359.784198,1780260359.787222,5,1.006028,506.483735,0.959100,1
58,1780260360.104418,1780260360.105047,1,1.020148,760.960857,0.976400,1
58,1780260360.266228,1780260360.266946,2,1.009122,287.632811,0.915500,1
58,1780260360.385205,1780260360.386258,3,1.008671,379.668825,0.957800,0
58,1780260360.510877,1780260360.511966,4,1.009999,484.763804,0.858100,1
58,1780260360.680188,1780260360.680644,5,1.006597,503.412353,0.959100,1
59,1780260361.103564,1780260361.103987,1,1.021264,667.480536,0.937400,0
59,1780260361.174666,1780260361.175241,2,1.012304,287.349464,0.915500,0
59,1780260361.230659,1780260361.232911,3,1.010339,377.984782,0.957800,0
59,1780260361.294823,1780260361.296427,4,1.004312,484.589355,0.858100,1
59,1780260361.358642,1780260361.359774,5,1.004209,506.409790,0.959100,1
60,1780260362.014433,1780260362.015730,1,1.016748,0.000000,1.000000,1
60,1780260362.052113,1780260362.053145,2,1.007881,290.000478,0.915500,1
60,1780260362.168283,1780260362.169263,3,1.006855,510.112541,0.903900,1
60,1780260362.233022,1780260362.236234,4,1.007710,534.848015,0.778400,1
60,1780260362.271680,1780260362.275315,5,1.008491,464.031760,0.967400,1
61,1780260362.983378,1780260362.985305,1,1.024452,927.326420,0.976100,1
61,1780260363.031264,1780260363.032352,2,1.008937,450.928334,0.914300,0
61,1780260363.075382,1780260363.076154,3,1.012964,513.623624,0.903900,0
61,1780260363.114406,1780260363.114841,4,1.013071,532.442411,0.778400,1
61,1780260363.194343,1780260363.195019,5,1.006555,464.861433,0.967400,1
62,1780260363.991088,1780260363.992243,1,1.019111,403.603295,0.922900,0
62,1780260364.042057,1780260364.042888,2,1.015789,403.362380,0.925100,0
62,1780260364.056018,1780260364.056777,3,1.007363,515.986231,0.903900,0
62,1780260364.111742,1780260364.112258,4,1.013720,533.743522,0.778400,1
62,1780260364.190632,1780260364.191095,5,1.007272,467.659470,0.967400,1
63,1780260365.094285,1780260365.095443,1,1.018970,1.311211,1.000000,1
63,1780260365.219572,1780260365.220131,2,1.010941,394.476544,0.953700,1
63,1780260365.303000,1780260365.303597,3,1.001499,418.014638,0.886300,0
63,1780260365.397594,1780260365.398290,4,1.011078,535.761185,0.778400,1
63,1780260365.497072,1780260365.497833,5,1.009349,463.803206,0.967400,1
64,1780260366.131174,1780260366.131641,1,1.022561,809.809764,0.917600,1
64,1780260366.240319,1780260366.241044,2,1.016618,317.216148,0.967800,0
64,1780260366.325088,1780260366.326109,3,1.004270,418.762574,0.886300,0
64,1780260366.417055,1780260366.418574,4,1.006837,533.123641,0.778400,1
64,1780260366.515475,1780260366.516143,5,1.007015,461.570717,0.967400,1
65,1780260367.069225,1780260367.069781,1,1.018692,314.120074,0.966600,1
65,1780260367.209774,1780260367.210891,2,1.008951,349.819319,0.923700,1
65,1780260367.268652,1780260367.269358,3,1.010699,361.551564,0.917800,1
65,1780260367.343999,1780260367.344902,4,1.009304,463.441430,0.892900,1
65,1780260367.420222,1780260367.421748,5,1.012483,504.340620,0.977100,1
66,1780260368.071988,1780260368.072684,1,1.023280,750.176509,0.968500,1
66,1780260368.218037,1780260368.218766,2,1.008444,419.804058,0.949200,1
66,1780260368.333653,1780260368.334924,3,1.008341,388.769377,0.929300,0
66,1780260368.457217,1780260368.458062,4,1.004308,465.488481,0.892900,1
66,1780260368.588018,1780260368.593159,5,1.008891,500.923611,0.977100,1
67,1780260369.158867,1780260369.168135,1,1.014524,807.935701,0.935600,1
67,1780260369.329611,1780260369.330794,2,1.013112,341.462376,0.946400,0
67,1780260369.476322,1780260369.476855,3,1.006095,387.741103,0.929300,0
67,1780260369.624640,1780260369.625414,4,1.011902,466.619679,0.892900,1
67,1780260369.832230,1780260369.832756,5,1.011508,505.313139,0.977100,1
69,1780260370.243833,1780260370.244288,1,1.016064,815.975207,0.978000,1
69,1780260370.339262,1780260370.339752,2,1.007820,341.351741,0.972100,1
69,1780260370.426132,1780260370.426642,3,1.007756,487.641549,0.895300,1
69,1780260370.518591,1780260370.519418,4,1.011471,484.052956,0.854700,1
69,1780260370.618351,1780260370.619032,5,1.003287,460.865340,0.970600,1
69,1780260371.134693,1780260371.135955,1,1.019402,816.266445,0.978000,1
69,1780260371.302864,1780260371.303406,2,1.007810,386.427036,0.926800,1
69,1780260371.394439,1780260371.395262,3,1.007104,466.298070,0.947600,0
69,1780260371.504682,1780260371.505262,4,1.009737,485.425235,0.854700,1
69,1780260371.678913,1780260371.679488,5,1.006477,456.817598,0.970600,1
70,1780260372.223435,1780260372.223936,1,1.017056,853.055992,0.933600,0
70,1780260372.467216,1780260372.473007,2,1.003488,387.865950,0.926800,0
70,1780260372.694023,1780260372.694856,3,1.005442,463.700384,0.947600,0
70,1780260372.918410,1780260372.918877,4,1.009248,485.962592,0.854700,1
70,1780260373.183478,1780260373.184096,5,1.008380,461.817842,0.970600,1
72,1780260373.615484,1780260373.616000,1,1.019891,0.000000,1.000000,1
