cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
66,1780259985.879211,1780259985.879315,1,1.016000,752.433333,141.063506,36.269205,1
66,1780259985.879727,1780259985.879829,2,1.009000,349.900000,62.132577,25.770293,1
66,1780259985.880075,1780259985.880176,3,1.011000,362.066667,64.009003,27.690486,1
66,1780259985.880440,1780259985.880539,4,1.011000,465.400000,80.044901,40.363556,1
66,1780259985.880800,1780259985.880897,5,1.002000,503.500000,93.920311,20.452790,1
67,1780259986.880884,1780259986.881002,1,1.021000,804.400000,152.346220,35.717631,1
67,1780259986.881537,1780259986.881702,2,1.009000,422.900000,77.168471,25.582455,1
67,1780259986.882032,1780259986.882162,3,1.006000,387.366667,68.996884,27.420990,1
67,1780259986.882679,1780259986.882797,4,1.015000,474.966667,80.249960,44.682163,1
67,1780259986.883379,1780259986.883512,5,1.007000,460.566667,84.961970,24.282858,1
68,1780259987.881005,1780259987.881130,1,1.024000,807.800000,153.944001,33.750676,1
68,1780259987.881555,1780259987.881658,2,1.013000,344.100000,62.852443,21.450918,1
68,1780259987.881847,1780259987.882074,3,1.008000,449.466667,79.569758,33.463303,1
68,1780259987.882344,1780259987.882462,4,1.004000,495.433333,79.872408,51.007921,1
68,1780259987.882731,1780259987.882825,5,1.009000,483.666667,89.121555,26.507970,1
69,1780259988.882288,1780259988.882408,1,1.022000,816.533333,155.495198,33.166727,1
69,1780259988.882854,1780259988.882985,2,1.012000,343.500000,64.383045,15.535568,1
69,1780259988.883247,1780259988.883349,3,1.003000,487.300000,83.371812,41.482314,1
69,1780259988.883546,1780259988.883635,4,1.014000,485.566667,80.177745,48.697849,1
69,1780259988.883867,1780259988.883955,5,1.003000,458.833333,85.103906,21.104842,1
70,1780259989.882655,1780259989.882760,1,1.016000,874.366667,166.208068,31.968973,1
70,1780259989.883189,1780259989.883301,2,1.015000,387.366667,69.426876,28.132962,1
70,1780259989.883575,1780259989.883683,3,1.009000,467.666667,85.193399,28.720793,1
70,1780259989.883924,1780259989.884040,4,1.008000,503.866667,79.678351,54.911815,1
70,1780259989.884317,1780259989.884413,5,1.008000,499.466667,91.989649,27.185010,1
71,1780259990.883661,1780259990.883771,1,1.016000,733.966667,137.061549,37.416127,1
71,1780259990.884210,1780259990.884317,2,1.011000,322.600000,56.049968,26.827928,1
71,1780259990.884501,1780259990.884588,3,1.005000,379.266667,67.014940,27.979488,1
71,1780259990.884847,1780259990.884964,4,1.008000,490.366667,79.954420,49.761300,1
71,1780259990.885456,1780259990.885554,5,1.006000,511.466667,93.414857,29.731655,1
72,1780259991.883981,1780259991.884088,1,1.018000,738.766667,139.318461,33.491512,1
72,1780259991.884531,1780259991.884640,2,1.015000,340.433333,62.568805,20.476424,1
72,1780259991.884909,1780259991.885005,3,1.011000,361.933333,65.721362,23.260189,1
72,1780259991.885341,1780259991.885441,4,1.010000,464.166667,80.191481,39.336825,1
72,1780259991.886057,1780259991.886155,5,1.011000,487.933333,90.208135,26.380551,1
73,1780259992.885043,1780259992.885159,1,1.019000,843.833333,159.534253,37.255156,1
73,1780259992.885605,1780259992.885715,2,1.005000,402.133333,69.330596,33.499755,1
73,1780259992.885986,1780259992.886093,3,1.006000,452.966667,82.417800,27.293602,1
73,1780259992.886434,1780259992.886720,4,1.006000,486.600000,79.201496,49.251109,1
73,1780259992.886978,1780259992.887076,5,1.007000,464.200000,86.122057,22.690657,1
74,1780259993.886762,1780259993.886879,1,1.018000,739.733333,139.385977,34.009254,1
74,1780259993.887343,1780259993.887469,2,1.010000,292.866667,55.037836,12.120261,1
74,1780259993.887771,1780259993.887882,3,1.010000,441.900000,75.213626,39.672334,1
74,1780259993.888146,1780259993.888280,4,1.007000,457.000000,79.753442,36.429600,1
74,1780259993.888574,1780259993.888679,5,1.009000,463.000000,87.574251,15.907367,1
75,1780259994.887130,1780259994.887347,1,1.020000,813.333333,155.783964,26.726937,1
75,1780259994.887809,1780259994.888091,2,1.011000,345.366667,64.136753,17.665011,1
75,1780259994.888320,1780259994.888412,3,1.006000,433.000000,80.411497,20.536726,1
75,1780259994.888677,1780259994.888777,4,1.008000,441.566667,79.841824,28.579640,1
75,1780259994.888965,1780259994.889050,5,1.007000,481.133333,91.202170,14.257620,1
76,1780259995.888450,1780259995.888552,1,1.016000,902.400000,171.938682,30.831851,1
76,1780259995.888977,1780259995.889082,2,1.011000,421.366667,77.024849,25.589138,1
76,1780259995.889327,1780259995.889427,3,1.009000,462.733333,82.319886,33.713602,1
76,1780259995.889667,1780259995.889809,4,1.010000,502.700000,80.057874,54.299118,1
76,1780259995.890193,1780259995.890303,5,1.009000,500.933333,93.593566,22.668355,1
77,1780259996.890059,1780259996.890182,1,1.024000,840.066667,160.240627,34.419112,1
77,1780259996.890590,1780259996.890700,2,1.008000,411.266667,75.784839,22.250384,1
77,1780259996.890900,1780259996.890995,3,1.011000,427.133333,74.319015,35.296756,1
77,1780259996.891235,1780259996.891340,4,1.012000,484.133333,80.688858,46.935149,1
77,1780259996.891531,1780259996.891622,5,1.006000,466.866667,87.291395,19.686373,1
78,1780259997.892555,1780259997.892811,1,1.018000,838.133333,158.349883,36.757728,1
78,1780259997.893696,1780259997.894405,2,1.008000,403.600000,72.992388,26.078965,1
78,1780259997.894708,1780259997.894843,3,1.008000,453.433333,78.782885,37.101121,1
78,1780259997.895081,1780259997.895206,4,1.009000,503.400000,80.138364,54.249483,1
78,1780259997.895444,1780259997.895562,5,1.008000,464.766667,85.812970,24.559841,1
79,1780259998.893302,1780259998.893443,1,1.021000,761.566667,142.930290,38.959869,1
79,1780259998.894163,1780259998.894361,2,1.007000,328.500000,58.336652,23.855453,1
79,1780259998.894738,1780259998.894847,3,1.010000,442.866667,76.059927,38.438803,1
