cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
68,1780254666.963192,1780254666.963340,1,1.020000,806.533333,153.102209,33.566122,1
68,1780254666.965453,1780254666.965610,2,1.018000,345.666667,63.450248,21.654943,1
68,1780254666.966136,1780254666.966265,3,1.007000,449.333333,79.467239,33.420188,1
68,1780254666.966512,1780254666.966625,4,1.009000,493.200000,82.838053,46.123181,1
68,1780254666.966853,1780254666.967028,5,1.005000,461.766667,85.014155,24.297773,1
69,1780254667.963326,1780254667.963458,1,1.023000,814.966667,155.348708,33.135481,1
69,1780254667.964128,1780254667.964276,2,1.010000,344.366667,62.714870,21.403965,1
69,1780254667.964650,1780254667.964785,3,1.007000,449.333333,79.467239,33.420188,1
69,1780254667.965134,1780254667.965269,4,1.009000,493.200000,79.908334,51.030864,1
69,1780254667.965743,1780254667.966069,5,0.998000,460.166667,84.925732,21.060657,1
70,1780254668.963465,1780254668.963576,1,1.023000,814.966667,155.348708,33.135481,1
70,1780254668.964007,1780254668.964149,2,1.010000,344.366667,64.417926,15.543985,1
70,1780254668.964423,1780254668.964552,3,1.011000,466.566667,85.161485,28.710034,1
70,1780254668.964772,1780254668.964878,4,1.004000,504.366667,79.440920,54.748185,1
70,1780254668.965181,1780254668.965319,5,1.005000,499.600000,91.740354,27.111338,1
71,1780254669.965152,1780254669.965274,1,1.023000,731.700000,137.579675,37.557569,1
71,1780254669.965964,1780254669.966100,2,1.014000,320.033333,55.769021,26.693454,1
71,1780254669.966491,1780254669.966621,3,1.011000,377.333333,67.071378,28.003051,1
71,1780254669.967000,1780254669.967126,4,1.010000,491.466667,80.292771,49.971879,1
71,1780254669.967484,1780254669.967609,5,1.006000,511.866667,93.487914,29.754907,1
72,1780254670.966603,1780254670.966733,1,1.022000,737.400000,139.607139,33.560909,1
72,1780254670.967226,1780254670.967362,2,1.010000,343.266667,62.778762,20.545135,1
72,1780254670.967676,1780254670.967861,3,1.012000,362.633333,65.913603,23.328227,1
72,1780254670.968220,1780254670.968346,4,1.018000,461.333333,80.333285,39.406385,1
72,1780254670.968858,1780254670.968999,5,1.009000,488.133333,90.066584,26.339156,1
73,1780254671.967264,1780254671.967395,1,1.020000,844.600000,159.835900,37.325598,1
73,1780254671.967896,1780254671.968057,2,1.010000,403.066667,69.837238,33.744558,1
