cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
73,77,1780259998.791315,1780259998.802946,1,1
73,77,1780259998.791315,1780259998.802946,2,1
73,77,1780259998.791315,1780259998.802946,3,1
73,77,1780259998.791315,1780259998.802946,4,1
73,77,1780259998.791315,1780259998.802946,5,1
75,79,1780259999.791632,1780260001.005054,1,1
75,79,1780259999.791632,1780260001.005054,2,1
75,79,1780259999.791632,1780260001.005054,3,1
75,79,1780259999.791632,1780260001.005054,4,1
75,79,1780259999.791632,1780260001.005054,5,1
75,79,1780260005.840795,1780260005.854901,1,1
75,79,1780260005.840795,1780260005.854901,2,1
75,79,1780260005.840795,1780260005.854901,3,1
75,79,1780260005.840795,1780260005.854901,4,1
75,79,1780260005.840795,1780260005.854901,5,1
75,79,1780260006.842157,1780260006.849846,1,1
75,79,1780260006.842157,1780260006.849846,2,1
75,79,1780260006.842157,1780260006.849846,3,1
75,79,1780260006.842157,1780260006.849846,4,1
75,79,1780260006.842157,1780260006.849846,5,1
79,86,1780260007.844020,1780260007.942647,1,1
79,86,1780260007.844020,1780260007.942647,2,1
79,86,1780260007.844020,1780260007.942647,3,1
79,86,1780260007.844020,1780260007.942647,4,1
79,86,1780260007.844020,1780260007.942647,5,1
80,87,1780260008.846798,1780260008.970877,1,1
80,87,1780260008.846798,1780260008.970877,2,1
80,87,1780260008.846798,1780260008.970877,3,1
80,87,1780260008.846798,1780260008.970877,4,1
80,87,1780260008.846798,1780260008.970877,5,1
80,87,1780260009.847172,1780260009.986533,1,1
80,87,1780260009.847172,1780260009.986533,2,1
80,87,1780260009.847172,1780260009.986533,3,1
80,87,1780260009.847172,1780260009.986533,4,1
80,87,1780260009.847172,1780260009.986533,5,1
81,88,1780260010.847452,1780260010.967245,1,1
81,88,1780260010.847452,1780260010.967245,2,1
81,88,1780260010.847452,1780260010.967245,3,1
81,88,1780260010.847452,1780260010.967245,4,1
81,88,1780260010.847452,1780260010.967245,5,1
82,89,1780260011.848200,1780260012.004176,1,1
82,89,1780260011.848200,1780260012.004176,2,1
82,89,1780260011.848200,1780260012.004176,3,1
82,89,1780260011.848200,1780260012.004176,4,1
82,89,1780260011.848200,1780260012.004176,5,1
83,90,1780260012.848347,1780260012.859506,1,1
83,90,1780260012.848347,1780260012.859506,2,1
83,90,1780260012.848347,1780260012.859506,3,1
83,90,1780260012.848347,1780260012.859506,4,1
83,90,1780260012.848347,1780260012.859506,5,1
