Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840


[2026-05-10 00:36:35] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-10 00:42:44] [iter 93] [Bus 1] P/Q/CMD -> V_in=0.9970 pu, I_in=376.1034 A, V_out=0.9970 pu, I_out=376.1034 A, V_DT=1.0258 pu, P=124.1918 MW, Q=36.2226 MVar
[2026-05-10 00:42:44] [iter 93] [Bus 2] P/Q/CMD -> V_in=1.0410 pu, I_in=161.2759 A, V_out=1.0410 pu, I_out=161.2759 A, V_DT=1.0227 pu, P=66.0304 MW, Q=21.7031 MVar
[2026-05-10 00:42:44] [iter 93] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=364.5172 A, V_out=1.0080 pu, I_out=364.5172 A, V_DT=1.0143 pu, P=122.9616 MW, Q=30.8171 MVar
[2026-05-10 00:42:44] [iter 93] [Bus 4] P/Q/CMD -> V_in=0.9990 pu, I_in=128.3448 A, V_out=0.9990 pu, I_out=128.3448 A, V_DT=1.0086 pu, P=47.8177 MW, Q=17.3555 MVar
[2026-05-10 00:42:44] [iter 93] [Bus 5] P/Q/CMD -> V_in=0.9840 pu, I_in=238.4828 A, V_out=0.9840 pu, I_out=238.4828 A, V_DT=1.0117 pu, P=77.7217 MW, Q=22.6688 MVar


[2026-05-10 00:42:48] [iter 94] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=1005.0345 A, V_out=1.0160 pu, I_out=1005.0345 A, V_DT=1.0322 pu, P=338.1933 MW, Q=98.6397 MVar
[2026-05-10 00:42:48] [iter 94] [Bus 2] P/Q/CMD -> V_in=0.9820 pu, I_in=1101.0690 A, V_out=0.9820 pu, I_out=1101.0690 A, V_DT=1.0340 pu, P=425.2555 MW, Q=139.7747 MVar
[2026-05-10 00:42:48] [iter 94] [Bus 3] P/Q/CMD -> V_in=0.9780 pu, I_in=1008.7586 A, V_out=0.9780 pu, I_out=1008.7586 A, V_DT=1.0284 pu, P=330.1543 MW, Q=82.7445 MVar
[2026-05-10 00:42:48] [iter 94] [Bus 4] P/Q/CMD -> V_in=1.0310 pu, I_in=1062.4828 A, V_out=1.0310 pu, I_out=1062.4828 A, V_DT=1.0261 pu, P=408.5313 MW, Q=148.2771 MVar
[2026-05-10 00:42:48] [iter 94] [Bus 5] P/Q/CMD -> V_in=0.9950 pu, I_in=1007.4483 A, V_out=0.9950 pu, I_out=1007.4483 A, V_DT=1.0282 pu, P=331.9985 MW, Q=96.8329 MVar


[2026-05-10 00:42:52] [iter 95] [Bus 1] P/Q/CMD -> V_in=0.9820 pu, I_in=524.5862 A, V_out=0.9820 pu, I_out=524.5862 A, V_DT=1.0294 pu, P=170.6156 MW, Q=49.7629 MVar
[2026-05-10 00:42:52] [iter 95] [Bus 2] P/Q/CMD -> V_in=0.9900 pu, I_in=1011.1034 A, V_out=0.9900 pu, I_out=1011.1034 A, V_DT=1.0291 pu, P=393.6903 MW, Q=129.3997 MVar
[2026-05-10 00:42:52] [iter 95] [Bus 3] P/Q/CMD -> V_in=1.0480 pu, I_in=360.1034 A, V_out=1.0480 pu, I_out=360.1034 A, V_DT=1.0223 pu, P=126.2930 MW, Q=31.6520 MVar
[2026-05-10 00:42:52] [iter 95] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=268.8621 A, V_out=1.0040 pu, I_out=268.8621 A, V_DT=1.0176 pu, P=100.6718 MW, Q=36.5390 MVar
[2026-05-10 00:42:52] [iter 95] [Bus 5] P/Q/CMD -> V_in=0.9680 pu, I_in=1030.5862 A, V_out=0.9680 pu, I_out=1030.5862 A, V_DT=1.0199 pu, P=330.4076 MW, Q=96.3689 MVar


[2026-05-10 00:42:56] [iter 96] [Bus 1] P/Q/CMD -> V_in=1.0250 pu, I_in=354.3793 A, V_out=1.0250 pu, I_out=354.3793 A, V_DT=1.0324 pu, P=120.3047 MW, Q=35.0889 MVar
[2026-05-10 00:42:56] [iter 96] [Bus 2] P/Q/CMD -> V_in=1.0250 pu, I_in=173.2069 A, V_out=1.0250 pu, I_out=173.2069 A, V_DT=1.0304 pu, P=69.8253 MW, Q=22.9505 MVar
[2026-05-10 00:42:56] [iter 96] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=494.1724 A, V_out=1.0040 pu, I_out=494.1724 A, V_DT=1.0261 pu, P=166.0363 MW, Q=41.6126 MVar
[2026-05-10 00:42:56] [iter 96] [Bus 4] P/Q/CMD -> V_in=0.9930 pu, I_in=398.0345 A, V_out=0.9930 pu, I_out=398.0345 A, V_DT=1.0226 pu, P=147.4059 MW, Q=53.5012 MVar
[2026-05-10 00:42:56] [iter 96] [Bus 5] P/Q/CMD -> V_in=0.9620 pu, I_in=536.9655 A, V_out=0.9620 pu, I_out=536.9655 A, V_DT=1.0240 pu, P=171.0849 MW, Q=49.8998 MVar


[2026-05-10 00:43:00] [iter 97] [Bus 1] P/Q/CMD -> V_in=1.0250 pu, I_in=1009.0000 A, V_out=1.0250 pu, I_out=1009.0000 A, V_DT=1.0360 pu, P=342.5353 MW, Q=99.9061 MVar
[2026-05-10 00:43:00] [iter 97] [Bus 2] P/Q/CMD -> V_in=1.0250 pu, I_in=1030.9310 A, V_out=1.0250 pu, I_out=1030.9310 A, V_DT=1.0367 pu, P=415.6018 MW, Q=136.6017 MVar
[2026-05-10 00:43:00] [iter 97] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=1112.6897 A, V_out=1.0040 pu, I_out=1112.6897 A, V_DT=1.0316 pu, P=373.8510 MW, Q=93.6959 MVar
[2026-05-10 00:43:00] [iter 97] [Bus 4] P/Q/CMD -> V_in=0.9930 pu, I_in=1100.5172 A, V_out=0.9930 pu, I_out=1100.5172 A, V_DT=1.0285 pu, P=407.5594 MW, Q=147.9243 MVar
[2026-05-10 00:43:00] [iter 97] [Bus 5] P/Q/CMD -> V_in=0.9620 pu, I_in=1056.6207 A, V_out=0.9620 pu, I_out=1056.6207 A, V_DT=1.0298 pu, P=336.6546 MW, Q=98.1909 MVar


[2026-05-10 00:43:04] [iter 98] [Bus 1] P/Q/CMD -> V_in=1.0100 pu, I_in=191.3448 A, V_out=1.0100 pu, I_out=191.3448 A, V_DT=1.0319 pu, P=64.0071 MW, Q=18.6687 MVar
[2026-05-10 00:43:04] [iter 98] [Bus 2] P/Q/CMD -> V_in=0.9650 pu, I_in=1164.8621 A, V_out=0.9650 pu, I_out=1164.8621 A, V_DT=1.0310 pu, P=442.1053 MW, Q=145.3130 MVar
[2026-05-10 00:43:04] [iter 98] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=128.4138 A, V_out=1.0040 pu, I_out=128.4138 A, V_DT=1.0243 pu, P=43.1456 MW, Q=10.8133 MVar
[2026-05-10 00:43:04] [iter 98] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=1179.3103 A, V_out=1.0490 pu, I_out=1179.3103 A, V_DT=1.0195 pu, P=461.3690 MW, Q=167.4546 MVar
[2026-05-10 00:43:04] [iter 98] [Bus 5] P/Q/CMD -> V_in=0.9960 pu, I_in=1013.4828 A, V_out=0.9960 pu, I_out=1013.4828 A, V_DT=1.0212 pu, P=334.3228 MW, Q=97.5108 MVar


[2026-05-10 00:43:08] [iter 99] [Bus 1] P/Q/CMD -> V_in=1.0330 pu, I_in=1063.4483 A, V_out=1.0330 pu, I_out=1063.4483 A, V_DT=1.0360 pu, P=363.8371 MW, Q=106.1192 MVar
[2026-05-10 00:43:08] [iter 99] [Bus 2] P/Q/CMD -> V_in=1.0200 pu, I_in=1000.2414 A, V_out=1.0200 pu, I_out=1000.2414 A, V_DT=1.0296 pu, P=401.2628 MW, Q=131.8887 MVar
[2026-05-10 00:43:08] [iter 99] [Bus 3] P/Q/CMD -> V_in=0.9770 pu, I_in=1184.8966 A, V_out=0.9770 pu, I_out=1184.8966 A, V_DT=1.0242 pu, P=387.4055 MW, Q=97.0930 MVar
[2026-05-10 00:43:08] [iter 99] [Bus 4] P/Q/CMD -> V_in=1.0480 pu, I_in=1053.6552 A, V_out=1.0480 pu, I_out=1053.6552 A, V_DT=1.0156 pu, P=411.8173 MW, Q=149.4697 MVar
[2026-05-10 00:43:08] [iter 99] [Bus 5] P/Q/CMD -> V_in=1.0040 pu, I_in=1026.6552 A, V_out=1.0040 pu, I_out=1026.6552 A, V_DT=1.0177 pu, P=341.3883 MW, Q=99.5716 MVar


[2026-05-10 00:43:12] [iter 100] [Bus 1] P/Q/CMD -> V_in=1.0420 pu, I_in=299.2759 A, V_out=1.0420 pu, I_out=299.2759 A, V_DT=1.0313 pu, P=103.2832 MW, Q=30.1243 MVar
[2026-05-10 00:43:12] [iter 100] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=451.4483 A, V_out=1.0370 pu, I_out=451.4483 A, V_DT=1.0258 pu, P=184.1241 MW, Q=60.5187 MVar
[2026-05-10 00:43:12] [iter 100] [Bus 3] P/Q/CMD -> V_in=0.9770 pu, I_in=445.9655 A, V_out=0.9770 pu, I_out=445.9655 A, V_DT=1.0182 pu, P=145.8098 MW, Q=36.5434 MVar
[2026-05-10 00:43:12] [iter 100] [Bus 4] P/Q/CMD -> V_in=0.9910 pu, I_in=503.7931 A, V_out=0.9910 pu, I_out=503.7931 A, V_DT=1.0093 pu, P=186.1961 MW, Q=67.5802 MVar
[2026-05-10 00:43:12] [iter 100] [Bus 5] P/Q/CMD -> V_in=1.0000 pu, I_in=449.0690 A, V_out=1.0000 pu, I_out=449.0690 A, V_DT=1.0116 pu, P=148.7316 MW, Q=43.3801 MVar


[2026-05-10 00:43:16] [iter 101] [Bus 1] P/Q/CMD -> V_in=0.9780 pu, I_in=224.4138 A, V_out=0.9780 pu, I_out=224.4138 A, V_DT=1.0356 pu, P=72.6907 MW, Q=21.2014 MVar
[2026-05-10 00:43:16] [iter 101] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=1113.2414 A, V_out=1.0080 pu, I_out=1113.2414 A, V_DT=1.0325 pu, P=441.3405 MW, Q=145.0616 MVar
[2026-05-10 00:43:16] [iter 101] [Bus 3] P/Q/CMD -> V_in=0.9980 pu, I_in=1029.0690 A, V_out=0.9980 pu, I_out=1029.0690 A, V_DT=1.0266 pu, P=343.6892 MW, Q=86.1366 MVar
[2026-05-10 00:43:16] [iter 101] [Bus 4] P/Q/CMD -> V_in=1.0020 pu, I_in=1016.5862 A, V_out=1.0020 pu, I_out=1016.5862 A, V_DT=1.0203 pu, P=379.8890 MW, Q=137.8813 MVar
[2026-05-10 00:43:16] [iter 101] [Bus 5] P/Q/CMD -> V_in=1.0040 pu, I_in=1175.6207 A, V_out=1.0040 pu, I_out=1175.6207 A, V_DT=1.0224 pu, P=390.9230 MW, Q=114.0192 MVar


[2026-05-10 00:43:20] [iter 102] [Bus 1] P/Q/CMD -> V_in=0.9780 pu, I_in=1183.8966 A, V_out=0.9780 pu, I_out=1183.8966 A, V_DT=1.0380 pu, P=383.4802 MW, Q=111.8484 MVar
[2026-05-10 00:43:20] [iter 102] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=523.4138 A, V_out=1.0080 pu, I_out=523.4138 A, V_DT=1.0286 pu, P=207.5055 MW, Q=68.2038 MVar
[2026-05-10 00:43:20] [iter 102] [Bus 3] P/Q/CMD -> V_in=0.9980 pu, I_in=153.6552 A, V_out=0.9980 pu, I_out=153.6552 A, V_DT=1.0215 pu, P=51.3179 MW, Q=12.8615 MVar
[2026-05-10 00:43:20] [iter 102] [Bus 4] P/Q/CMD -> V_in=1.0020 pu, I_in=1061.0000 A, V_out=1.0020 pu, I_out=1061.0000 A, V_DT=1.0144 pu, P=396.4860 MW, Q=143.9052 MVar
[2026-05-10 00:43:20] [iter 102] [Bus 5] P/Q/CMD -> V_in=1.0040 pu, I_in=1000.1724 A, V_out=1.0040 pu, I_out=1000.1724 A, V_DT=1.0164 pu, P=332.5821 MW, Q=97.0031 MVar


[2026-05-10 00:43:24] [iter 103] [Bus 1] P/Q/CMD -> V_in=0.9950 pu, I_in=230.7931 A, V_out=0.9950 pu, I_out=230.7931 A, V_DT=1.0380 pu, P=76.0565 MW, Q=22.1831 MVar
[2026-05-10 00:43:24] [iter 103] [Bus 2] P/Q/CMD -> V_in=0.9680 pu, I_in=407.9310 A, V_out=0.9680 pu, I_out=407.9310 A, V_DT=1.0286 pu, P=155.3052 MW, Q=51.0464 MVar
[2026-05-10 00:43:24] [iter 103] [Bus 3] P/Q/CMD -> V_in=1.0060 pu, I_in=189.5517 A, V_out=1.0060 pu, I_out=189.5517 A, V_DT=1.0215 pu, P=63.8141 MW, Q=15.9933 MVar
[2026-05-10 00:43:24] [iter 103] [Bus 4] P/Q/CMD -> V_in=1.0270 pu, I_in=104.4138 A, V_out=1.0270 pu, I_out=104.4138 A, V_DT=1.0144 pu, P=39.9920 MW, Q=14.5152 MVar
[2026-05-10 00:43:24] [iter 103] [Bus 5] P/Q/CMD -> V_in=1.0240 pu, I_in=389.1034 A, V_out=1.0240 pu, I_out=389.1034 A, V_DT=1.0164 pu, P=131.9640 MW, Q=38.4895 MVar
