cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
51,1780260066.471798,1780260066.472835,2,1.014810,394.660369,0.944100,0
51,1780260066.483610,1780260066.485133,3,1.012104,379.831403,0.934400,0
51,1780260066.493588,1780260066.494752,4,1.009737,466.425235,0.889400,1
51,1780260066.512232,1780260066.513084,5,1.006477,497.484265,0.958100,1
52,1780260067.458123,1780260067.458910,1,1.017056,422.989325,0.941500,1
52,1780260067.466923,1780260067.467705,2,1.009488,423.232617,0.943600,1
52,1780260067.474965,1780260067.475777,3,1.010442,377.233717,0.934400,0
52,1780260067.483184,1780260067.484084,4,1.009248,466.962592,0.889400,1
52,1780260067.491776,1780260067.492366,5,1.008380,502.484509,0.958100,1
53,1780260068.460163,1780260068.461936,1,1.019891,771.456400,0.959900,1
53,1780260068.470199,1780260068.471094,2,1.009567,316.635192,0.971900,1
53,1780260068.478678,1780260068.479439,3,1.010203,456.741492,0.957500,0
53,1780260068.487610,1780260068.488732,4,1.007832,465.401723,0.889400,1
53,1780260068.496722,1780260068.497761,5,1.005881,500.456077,0.958100,1
54,1780260069.464151,1780260069.465025,1,1.016664,780.226093,0.935800,1
54,1780260069.474485,1780260069.475415,2,1.007527,329.358155,0.908200,1
54,1780260069.485278,1780260069.486248,3,1.008570,452.513832,0.959600,1
54,1780260069.495979,1780260069.496907,4,1.016973,466.951116,0.889400,1
54,1780260069.514987,1780260069.516084,5,1.010305,501.749158,0.958100,1
55,1780260070.468477,1780260070.469671,1,1.023348,803.602784,0.988200,1
55,1780260070.480246,1780260070.482092,2,1.008746,291.337225,0.974400,1
55,1780260070.492976,1780260070.494601,3,1.010807,465.171454,0.967900,1
55,1780260070.515421,1780260070.517435,4,1.010968,446.419762,0.935300,1
55,1780260070.535403,1780260070.537042,5,1.009299,493.821063,0.985300,1
56,1780260071.466277,1780260071.467162,1,1.021530,709.599224,0.977100,0
56,1780260071.474450,1780260071.475109,2,1.013527,272.882801,0.958900,0
56,1780260071.482449,1780260071.482899,3,1.013544,375.774203,0.963800,0
56,1780260071.490624,1780260071.491241,4,1.010748,437.414500,0.957400,1
56,1780260071.498390,1780260071.499604,5,1.006330,492.329257,0.984600,1
57,1780260072.473604,1780260072.474616,1,1.023489,0.039363,1.000000,0
57,1780260072.489846,1780260072.491001,2,1.009577,274.887240,0.958900,0
57,1780260072.502228,1780260072.503196,3,1.011746,378.365104,0.963800,0
57,1780260072.513460,1780260072.514526,4,1.007682,436.862092,0.957400,1
57,1780260072.524960,1780260072.525838,5,1.012000,492.327356,0.984600,1
58,1780260073.474216,1780260073.475133,1,1.020806,0.000000,1.000000,1
58,1780260073.487158,1780260073.488010,2,1.016242,273.442578,0.958900,0
58,1780260073.504278,1780260073.505752,3,1.012022,376.580460,0.963800,0
58,1780260073.520813,1780260073.521715,4,1.007918,435.311331,0.957400,1
58,1780260073.537366,1780260073.538540,5,1.011001,492.284820,0.984600,1
59,1780260074.470461,1780260074.471579,1,1.017968,287.450557,0.913800,1
59,1780260074.480467,1780260074.482306,2,1.015851,286.699282,0.915500,0
59,1780260074.491897,1780260074.492819,3,1.014569,378.997434,0.963800,0
59,1780260074.505080,1780260074.506558,4,1.008440,437.658704,0.957400,1
59,1780260074.515396,1780260074.516615,5,1.007010,493.478947,0.984600,1
60,1780260075.469841,1780260075.470607,1,1.018058,384.299673,0.929900,1
60,1780260075.479125,1780260075.479875,2,1.009750,387.046674,0.932000,1
60,1780260075.487372,1780260075.488070,3,1.014097,375.477049,0.963800,0
60,1780260075.498088,1780260075.498975,4,1.005484,431.801741,0.957400,1
60,1780260075.507612,1780260075.508404,5,1.010527,491.610676,0.984600,1
61,1780260076.470599,1780260076.471367,1,1.019818,966.130858,0.902600,1
61,1780260076.480458,1780260076.481128,2,1.004637,450.101070,0.914300,1
61,1780260076.488663,1780260076.490300,3,1.002072,512.809676,0.903900,0
61,1780260076.498899,1780260076.500028,4,1.009786,434.696454,0.957400,1
61,1780260076.508845,1780260076.509623,5,1.008403,491.952421,0.984600,1
62,1780260077.467511,1780260077.468059,1,1.017289,845.706025,0.920400,1
62,1780260077.474325,1780260077.474986,2,1.006546,406.915419,0.925100,1
62,1780260077.483218,1780260077.483925,3,1.007303,440.727209,0.926000,1
62,1780260077.491723,1780260077.492407,4,1.008587,433.179310,0.957400,1
62,1780260077.499728,1780260077.500562,5,1.004188,491.770577,0.984600,1
63,1780260078.472606,1780260078.473468,1,1.020884,685.139955,0.970200,1
63,1780260078.480978,1780260078.481637,2,1.013707,315.714691,0.956700,1
