cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
80,1780260703.446092,1780260703.446386,3,1.004356,406.124042,0.928800,1
80,1780260703.452190,1780260703.454294,4,1.010090,498.770228,0.832800,1
80,1780260703.464124,1780260703.464603,5,1.008053,485.150489,0.958300,1
82,1780260705.609603,1780260705.610694,1,1.022027,0.000000,1.000000,0
82,1780260706.770903,1780260706.771480,2,1.010891,330.991583,0.972400,0
82,1780260708.227621,1780260708.228272,3,1.007730,428.713572,0.942600,0
82,1780260709.942541,1780260709.943446,4,1.014010,457.354034,0.907900,1
82,1780260709.950895,1780260709.951388,5,1.006636,499.608511,0.980600,1
86,1780260710.003393,1780260710.003872,1,1.019023,1.101012,1.000000,0
86,1780260710.010290,1780260710.010611,2,1.016035,334.259670,0.972400,0
86,1780260710.018701,1780260710.019151,3,1.012681,426.634261,0.942600,0
86,1780260710.026070,1780260710.026541,4,1.010623,457.783966,0.907900,1
86,1780260710.032593,1780260710.033082,5,1.007345,498.927888,0.980600,1
87,1780260711.091788,1780260711.092309,1,1.027170,0.000000,1.000000,1
87,1780260711.098948,1780260711.099509,2,1.009275,334.946083,0.972400,1
87,1780260711.106410,1780260711.106944,3,1.005835,428.445524,0.942600,1
87,1780260711.114166,1780260711.114693,4,1.011716,457.483740,0.907900,1
87,1780260711.121208,1780260711.121739,5,1.008594,494.909357,0.980600,1
88,1780260712.238372,1780260712.239032,1,1.022280,714.582749,0.963400,1
88,1780260712.351818,1780260712.352579,2,1.008911,328.832370,0.906600,0
88,1780260712.488354,1780260712.488835,3,1.007797,340.521484,0.928500,0
88,1780260712.621234,1780260712.622151,4,1.010245,470.137178,0.883100,1
88,1780260712.734339,1780260712.735154,5,1.008630,516.138582,0.964000,1
89,1780260713.202844,1780260713.203660,1,1.020019,373.882030,0.960900,0
89,1780260713.305367,1780260713.306092,2,1.018719,373.735074,0.962500,0
89,1780260713.402207,1780260713.402721,3,1.005148,342.968762,0.928500,0
89,1780260713.490778,1780260713.491287,4,1.016625,467.756031,0.883100,1
89,1780260713.621168,1780260713.621680,5,1.006883,514.392591,0.964000,1
90,1780260714.186840,1780260714.187704,1,1.022897,1.003509,1.000000,0
90,1780260714.314977,1780260714.315489,2,1.014183,371.752579,0.962500,0
90,1780260714.412890,1780260714.413543,3,1.009309,340.783487,0.928500,0
90,1780260714.531637,1780260714.532302,4,1.006731,469.192550,0.883100,1
90,1780260714.640310,1780260714.640851,5,1.006926,510.860435,0.964000,1
91,1780260715.199121,1780260715.199701,1,1.019219,0.000000,1.000000,1
91,1780260715.304228,1780260715.304835,2,1.016352,372.280683,0.962500,0
