cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
126,1780252565.030343,1780252565.031163,4,1.005765,512.041045,0.806300,1
126,1780252565.047439,1780252565.048741,5,1.001365,492.113483,0.953600,1
127,1780252566.019145,1780252566.020163,1,1.018086,772.264427,0.982100,1
127,1780252566.031425,1780252566.032137,2,1.006552,317.825881,0.977600,0
127,1780252566.042088,1780252566.042982,3,1.006674,404.316403,0.926300,0
127,1780252566.054759,1780252566.055743,4,1.010991,461.967929,0.903900,1
127,1780252566.068245,1780252566.069275,5,1.012823,508.082001,0.976300,1
128,1780252566.999219,1780252566.999752,1,1.020431,367.676255,0.931100,0
128,1780252567.012947,1780252567.013823,2,1.020407,369.542897,0.933100,0
128,1780252567.028981,1780252567.029564,3,1.008068,405.553268,0.926300,0
128,1780252567.040001,1780252567.040673,4,1.010861,460.011894,0.903900,1
128,1780252567.056109,1780252567.056904,5,1.005500,504.543620,0.976300,1
129,1780252568.022843,1780252568.024465,1,1.018398,0.000000,1.000000,1
129,1780252568.043780,1780252568.044935,2,1.018671,368.204856,0.933100,1
129,1780252568.066170,1780252568.067096,3,1.005382,406.960411,0.926300,0
129,1780252568.079682,1780252568.080696,4,1.012675,457.070425,0.903900,1
129,1780252568.147766,1780252568.158581,5,1.012524,507.748202,0.976300,1
130,1780252569.008526,1780252569.009117,1,1.026193,730.886650,0.932900,1
130,1780252569.017156,1780252569.017816,2,1.011592,285.801285,0.977900,0
130,1780252569.025245,1780252569.026156,3,1.007606,452.823524,0.901500,0
130,1780252569.037646,1780252569.038901,4,1.013160,457.691704,0.903900,1
130,1780252569.052395,1780252569.053227,5,1.003274,504.442020,0.976300,1
132,1780252570.726069,1780252570.729715,1,1.018327,411.825142,0.937800,1
132,1780252570.738438,1780252570.739067,2,1.015102,413.133053,0.939900,1
132,1780252570.749525,1780252570.751195,3,1.007094,451.551722,0.901500,1
132,1780252570.760162,1780252570.760802,4,1.008674,461.362031,0.903900,1
132,1780252570.769991,1780252570.770596,5,1.009291,506.684757,0.976300,1
133,1780252571.730764,1780252571.731536,1,1.019032,905.329516,0.978700,1
133,1780252571.744316,1780252571.745163,2,1.008218,449.906314,0.919500,1
133,1780252571.756500,1780252571.757339,3,1.011461,435.301765,0.914500,0
133,1780252571.769126,1780252571.770228,4,1.012476,515.126467,0.804400,1
133,1780252571.782887,1780252571.783942,5,1.010038,506.432794,0.970300,1
134,1780252572.714989,1780252572.715552,1,1.015240,784.070960,0.957200,0
134,1780252572.724339,1780252572.724911,2,1.007323,411.522753,0.969100,0
134,1780252572.735018,1780252572.735730,3,1.005963,373.652908,0.951100,0
134,1780252572.747404,1780252572.748360,4,1.010849,516.301369,0.804400,1
134,1780252572.760661,1780252572.761814,5,1.007779,505.303338,0.970300,1
135,1780252573.769010,1780252573.769650,1,1.022015,0.008226,1.000000,0
135,1780252573.797553,1780252573.800062,2,1.010633,405.471130,0.969100,0
135,1780252573.824476,1780252573.825773,3,1.011484,373.947755,0.951100,0
135,1780252573.847695,1780252573.849130,4,1.004652,516.943211,0.804400,1
135,1780252573.870830,1780252573.872702,5,1.008402,507.739432,0.970300,1
136,1780252574.744614,1780252574.745218,1,1.016752,2.320565,1.000000,1
136,1780252574.754395,1780252574.755029,2,1.009522,413.192108,0.969100,1
136,1780252574.765006,1780252574.766072,3,1.007561,374.919588,0.951100,1
136,1780252574.778263,1780252574.779012,4,1.008900,515.126195,0.804400,1
136,1780252574.793184,1780252574.794674,5,1.010290,507.492852,0.970300,1
137,1780252575.786937,1780252575.787710,1,1.024616,750.685454,0.969300,1
137,1780252575.800843,1780252575.801965,2,1.009280,354.572980,0.925700,0
137,1780252575.818840,1780252575.819978,3,1.007048,361.154137,0.942800,0
137,1780252575.833640,1780252575.834928,4,1.007554,472.473587,0.881500,1
137,1780252575.849467,1780252575.851070,5,1.007983,492.562013,0.959300,1
138,1780252576.857443,1780252576.858925,1,1.020518,419.681556,0.901100,1
138,1780252576.881304,1780252576.883043,2,1.014638,421.028085,0.903500,1
138,1780252576.905169,1780252576.907467,3,1.011878,361.137750,0.942800,0
138,1780252576.927198,1780252576.928982,4,1.005480,473.741119,0.881500,1
138,1780252576.947702,1780252576.948874,5,1.007344,494.625252,0.959300,1
139,1780252577.825633,1780252577.826663,1,1.015071,879.871669,0.939000,0
139,1780252577.842773,1780252577.843827,2,1.008081,374.871106,0.965700,0
139,1780252577.856635,1780252577.857518,3,1.003452,506.286708,0.924600,0
139,1780252577.871364,1780252577.872562,4,1.013236,473.991117,0.881500,1
139,1780252577.885586,1780252577.886839,5,1.004409,490.864677,0.959300,1
140,1780252578.768476,1780252578.769228,1,1.021561,1.410676,1.000000,1
140,1780252578.779444,1780252578.780029,2,1.008579,375.081148,0.965700,1
140,1780252578.791019,1780252578.791775,3,1.007346,506.388852,0.924600,0
140,1780252578.803154,1780252578.803846,4,1.011660,470.869378,0.881500,1
